loss,accuracy,jacard_coef,val_loss,val_accuracy,val_jacard_coef
0.004989488050341606,0.9415926933288574,0.8196960687637329,0.031397558748722076,0.9158841967582703,0.5007331967353821
0.004902221262454987,0.942316472530365,0.8134716153144836,0.04171145707368851,0.9077428579330444,0.45996108651161194
0.005238632205873728,0.9396081566810608,0.7911616563796997,0.05204913020133972,0.9186593890190125,0.47546616196632385
0.00547038996592164,0.9395396113395691,0.8009535074234009,0.030795341357588768,0.9176477193832397,0.4985716938972473
0.005396242719143629,0.9397100806236267,0.7968730330467224,0.04515913128852844,0.9078058004379272,0.4614294171333313
0.005021838936954737,0.9423632621765137,0.8164486885070801,0.04208091273903847,0.9023205041885376,0.4573937952518463
0.004816425032913685,0.9431763887405396,0.8236110806465149,0.025548327714204788,0.9110977053642273,0.5076820254325867
0.004772470332682133,0.9431007504463196,0.8237536549568176,0.024362508207559586,0.9228168725967407,0.5557204484939575
0.004709848668426275,0.9432034492492676,0.8240097165107727,0.022392218932509422,0.9236396551132202,0.5631877779960632
0.004743577912449837,0.9426261782646179,0.8247020840644836,0.02995016798377037,0.919390082359314,0.537224292755127
0.0046498654410243034,0.9434347152709961,0.8239633440971375,0.03683645650744438,0.9044843912124634,0.4688588082790375
0.004662702325731516,0.9435880780220032,0.8223906755447388,0.04633643850684166,0.8960357904434204,0.42526522278785706
