image,dilution_factor,method,foreground_pct
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.3416748046875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.8533935546875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.076171875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.1097412109375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,35.81390380859375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,8.4808349609375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,36.69586181640625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,35.9222412109375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,40.71197509765625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,45.31707763671875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.009033203125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.49578857421875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.80914306640625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.21502685546875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.99224853515625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.130126953125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.557373046875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,1.64031982421875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.18756103515625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,1.99432373046875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,4.3426513671875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,34.0606689453125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,39.9169921875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,36.72332763671875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,44.4091796875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.1646728515625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.18353271484375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.03857421875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,1.38702392578125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.14996337890625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.0029296875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.93731689453125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.83355712890625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.57568359375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.23638916015625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.84423828125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,4.21600341796875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,27.17132568359375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,33.3831787109375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,36.97662353515625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.62396240234375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.4444580078125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.55126953125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.4444580078125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.39105224609375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.9205322265625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.26593017578125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.77099609375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,1.3946533203125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.6123046875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.36053466796875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.95355224609375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,23.81591796875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,38.41400146484375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,37.30926513671875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.729248046875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.070068359375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.10516357421875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,1.52130126953125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.83203125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.60162353515625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.51715087890625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,1.96685791015625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,1.97906494140625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.07159423828125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.61688232421875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.81524658203125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,23.15826416015625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,21.8292236328125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,40.68603515625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.55224609375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.62908935546875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.13775634765625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.60260009765625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.39410400390625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,0.97503662109375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.1494140625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.45611572265625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.49884033203125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,6.768798828125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,1.63116455078125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.399658203125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.8482666015625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,5.18646240234375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,36.3006591796875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.61688232421875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.5115966796875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.5177001953125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.8839111328125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.6336669921875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.27508544921875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.7374267578125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.01055908203125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.6763916015625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.87322998046875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.1881103515625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.387451171875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.99835205078125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,4.168701171875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,43.45703125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.216552734375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.64739990234375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.2125244140625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.30255126953125
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.03704833984375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.09197998046875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.90985107421875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.75726318359375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,1.8951416015625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.30712890625
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.79998779296875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,3.46527099609375
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,2.79998779296875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,24.21112060546875
10240x_2560x_2025-05-16_00-59-00_002,40,clahe_otsu,38.24920654296875
10x_2025-05-15_02-05-00,10,unet,0.25293794460594654
10x_2025-05-15_02-05-00,10,unet,0.2515217289328575
10x_2025-05-15_02-05-00,10,unet,0.25171898305416107
10x_2025-05-15_02-05-00,10,unet,0.25116652250289917
10x_2025-05-15_02-05-00,10,unet,0.25166452396661043
10x_2025-05-15_02-05-00,10,unet,0.25076824240386486
10x_2025-05-15_02-05-00,10,unet,0.25093797594308853
10x_2025-05-15_02-05-00,10,unet,0.25090763811022043
10x_2025-05-15_02-05-00,10,unet,0.2510190708562732
10x_2025-05-15_02-05-00,10,unet,0.2516604261472821
10x_2025-05-15_02-05-00,10,unet,0.25144675746560097
10x_2025-05-15_02-05-00,10,unet,0.2511664992198348
10x_2025-05-15_02-05-00,10,unet,0.2502688206732273
10x_2025-05-15_02-05-00,10,unet,0.25093310978263617
10x_2025-05-15_02-05-00,10,unet,0.2504274249076843
10x_2025-05-15_02-05-00,10,unet,0.2532821614295244
10x_2025-05-15_02-05-00,10,unet,0.252291071228683
10x_2025-05-15_02-05-00,10,unet,0.25145127438008785
10x_2025-05-15_02-05-00,10,unet,0.25166631676256657
10x_2025-05-15_02-05-00,10,unet,0.2507126657292247
10x_2025-05-15_02-05-00,10,unet,0.2514147898182273
10x_2025-05-15_02-05-00,10,unet,0.25095229502767324
10x_2025-05-15_02-05-00,10,unet,0.2507152035832405
10x_2025-05-15_02-05-00,10,unet,0.2507900120690465
10x_2025-05-15_02-05-00,10,unet,0.2508221659809351
10x_2025-05-15_02-05-00,10,unet,0.25093925651162863
10x_2025-05-15_02-05-00,10,unet,0.2509115729480982
10x_2025-05-15_02-05-00,10,unet,0.25024889037013054
10x_2025-05-15_02-05-00,10,unet,0.25070360861718655
10x_2025-05-15_02-05-00,10,unet,0.25056228041648865
10x_2025-05-15_02-05-00,10,unet,0.2513063373044133
10x_2025-05-15_02-05-00,10,unet,0.2513986313715577
10x_2025-05-15_02-05-00,10,unet,0.2516116015613079
10x_2025-05-15_02-05-00,10,unet,0.2512128558009863
10x_2025-05-15_02-05-00,10,unet,0.2523401752114296
10x_2025-05-15_02-05-00,10,unet,0.25217582006007433
10x_2025-05-15_02-05-00,10,unet,0.25135837495326996
10x_2025-05-15_02-05-00,10,unet,0.25092579890042543
10x_2025-05-15_02-05-00,10,unet,0.2506658434867859
10x_2025-05-15_02-05-00,10,unet,0.2505652839317918
10x_2025-05-15_02-05-00,10,unet,0.25054404977709055
10x_2025-05-15_02-05-00,10,unet,0.251401262357831
10x_2025-05-15_02-05-00,10,unet,0.2509244717657566
10x_2025-05-15_02-05-00,10,unet,0.251286500133574
10x_2025-05-15_02-05-00,10,unet,0.25052325800061226
10x_2025-05-15_02-05-00,10,unet,0.25137439370155334
10x_2025-05-15_02-05-00,10,unet,0.2512619365006685
10x_2025-05-15_02-05-00,10,unet,0.2516829874366522
10x_2025-05-15_02-05-00,10,unet,0.25204073172062635
10x_2025-05-15_02-05-00,10,unet,0.251558655872941
10x_2025-05-15_02-05-00,10,unet,0.25172107852995396
10x_2025-05-15_02-05-00,10,unet,0.25115362368524075
10x_2025-05-15_02-05-00,10,unet,0.25104854721575975
10x_2025-05-15_02-05-00,10,unet,0.25093271397054195
10x_2025-05-15_02-05-00,10,unet,0.2509068697690964
10x_2025-05-15_02-05-00,10,unet,0.250582885928452
10x_2025-05-15_02-05-00,10,unet,0.2507725963369012
10x_2025-05-15_02-05-00,10,unet,0.25029703974723816
10x_2025-05-15_02-05-00,10,unet,0.2503410214558244
10x_2025-05-15_02-05-00,10,unet,0.2509258920326829
10x_2025-05-15_02-05-00,10,unet,0.25183651596307755
10x_2025-05-15_02-05-00,10,unet,0.2513473853468895
10x_2025-05-15_02-05-00,10,unet,0.25116975884884596
10x_2025-05-15_02-05-00,10,unet,0.2512362087145448
10x_2025-05-15_02-05-00,10,unet,0.2512967446818948
10x_2025-05-15_02-05-00,10,unet,0.2513187937438488
10x_2025-05-15_02-05-00,10,unet,0.25062866043299437
10x_2025-05-15_02-05-00,10,unet,0.2510640537366271
10x_2025-05-15_02-05-00,10,unet,0.2510769525542855
10x_2025-05-15_02-05-00,10,unet,0.25095276068896055
10x_2025-05-15_02-05-00,10,unet,0.2511330181732774
10x_2025-05-15_02-05-00,10,unet,0.25058863684535027
10x_2025-05-15_02-05-00,10,unet,0.2501610666513443
10x_2025-05-15_02-05-00,10,unet,0.25034998543560505
10x_2025-05-15_02-05-00,10,unet,0.2505786484107375
10x_2025-05-15_02-05-00,10,unet,0.2516400534659624
10x_2025-05-15_02-05-00,10,unet,0.251366407610476
10x_2025-05-15_02-05-00,10,unet,0.2516849432140589
10x_2025-05-15_02-05-00,10,unet,0.251787225715816
10x_2025-05-15_02-05-00,10,unet,0.2517236629500985
10x_2025-05-15_02-05-00,10,unet,0.2514638705179095
10x_2025-05-15_02-05-00,10,unet,0.2510224934667349
10x_2025-05-15_02-05-00,10,unet,0.2506626769900322
10x_2025-05-15_02-05-00,10,unet,0.2503594383597374
10x_2025-05-15_02-05-00,10,unet,0.2521444344893098
10x_2025-05-15_02-05-00,10,unet,0.2508887555450201
10x_2025-05-15_02-05-00,10,unet,0.2509566955268383
10x_2025-05-15_02-05-00,10,unet,0.25098288897424936
10x_2025-05-15_02-05-00,10,unet,0.25051673874258995
10x_2025-05-15_02-05-00,10,unet,0.25017757434397936
10x_2025-05-15_02-05-00,10,unet,0.2524490701034665
10x_2025-05-15_02-05-00,10,unet,0.251972209662199
10x_2025-05-15_02-05-00,10,unet,0.25151404552161694
10x_2025-05-15_02-05-00,10,unet,0.25201872922480106
10x_2025-05-15_02-05-00,10,unet,0.25123124942183495
10x_2025-05-15_02-05-00,10,unet,0.2518589608371258
10x_2025-05-15_02-05-00,10,unet,0.25189109146595
10x_2025-05-15_02-05-00,10,unet,0.25107432156801224
10x_2025-05-15_02-05-00,10,unet,0.25102715007960796
10x_2025-05-15_02-05-00,10,unet,0.25114575400948524
10x_2025-05-15_02-05-00,10,unet,0.25130994617938995
10x_2025-05-15_02-05-00,10,unet,0.2507804427295923
10x_2025-05-15_02-05-00,10,unet,0.2506914082914591
10x_2025-05-15_02-05-00,10,unet,0.2508344827219844
10x_2025-05-15_02-05-00,10,unet,0.250835670158267
10x_2025-05-15_02-05-00,10,unet,0.2522750059142709
10x_2025-05-15_02-05-00,10,unet,0.2514593303203583
10x_2025-05-15_02-05-00,10,unet,0.2521880669519305
10x_2025-05-15_02-05-00,10,unet,0.2515738131478429
10x_2025-05-15_02-05-00,10,unet,0.2514894586056471
10x_2025-05-15_02-05-00,10,unet,0.25107436813414097
10x_2025-05-15_02-05-00,10,unet,0.2516358392313123
10x_2025-05-15_02-05-00,10,unet,0.25149448774755
10x_2025-05-15_02-05-00,10,unet,0.250703701749444
10x_2025-05-15_02-05-00,10,unet,0.2514437073841691
10x_2025-05-15_02-05-00,10,unet,0.2513487357646227
10x_2025-05-15_02-05-00,10,unet,0.2506166696548462
10x_2025-05-15_02-05-00,10,unet,0.25107222609221935
10x_2025-05-15_02-05-00,10,unet,0.25117387995123863
10x_2025-05-15_02-05-00,10,unet,0.2507667522877455
10x_2025-05-15_02-05-00,10,resunet,0.07870958652347326
10x_2025-05-15_02-05-00,10,resunet,0.03845565370284021
10x_2025-05-15_02-05-00,10,resunet,0.03708994772750884
10x_2025-05-15_02-05-00,10,resunet,0.034705791040323675
10x_2025-05-15_02-05-00,10,resunet,0.033338365028612316
10x_2025-05-15_02-05-00,10,resunet,0.0323099025990814
10x_2025-05-15_02-05-00,10,resunet,0.03221721854060888
10x_2025-05-15_02-05-00,10,resunet,0.03244565159548074
10x_2025-05-15_02-05-00,10,resunet,0.2053840085864067
10x_2025-05-15_02-05-00,10,resunet,0.03282823308836669
10x_2025-05-15_02-05-00,10,resunet,0.03278636431787163
10x_2025-05-15_02-05-00,10,resunet,0.03126293304376304
10x_2025-05-15_02-05-00,10,resunet,0.030340332887135446
10x_2025-05-15_02-05-00,10,resunet,0.02800530637614429
10x_2025-05-15_02-05-00,10,resunet,0.0268481089733541
10x_2025-05-15_02-05-00,10,resunet,0.04156616632826626
10x_2025-05-15_02-05-00,10,resunet,0.04023663932457566
10x_2025-05-15_02-05-00,10,resunet,0.037841108860448
10x_2025-05-15_02-05-00,10,resunet,0.034813073580153286
10x_2025-05-15_02-05-00,10,resunet,0.03389068297110498
10x_2025-05-15_02-05-00,10,resunet,0.03425647155381739
10x_2025-05-15_02-05-00,10,resunet,0.0334394455421716
10x_2025-05-15_02-05-00,10,resunet,0.03110147372353822
10x_2025-05-15_02-05-00,10,resunet,0.030460566631518304
10x_2025-05-15_02-05-00,10,resunet,0.03158541803713888
10x_2025-05-15_02-05-00,10,resunet,0.03287080908194184
10x_2025-05-15_02-05-00,10,resunet,0.030139082809910178
10x_2025-05-15_02-05-00,10,resunet,0.02961370919365436
10x_2025-05-15_02-05-00,10,resunet,0.02877546939998865
10x_2025-05-15_02-05-00,10,resunet,0.026258407160639763
10x_2025-05-15_02-05-00,10,resunet,0.22981534712016582
10x_2025-05-15_02-05-00,10,resunet,0.03994070284534246
10x_2025-05-15_02-05-00,10,resunet,0.03887186467181891
10x_2025-05-15_02-05-00,10,resunet,0.03728338051587343
10x_2025-05-15_02-05-00,10,resunet,0.03627203113865107
10x_2025-05-15_02-05-00,10,resunet,0.036595467827282846
10x_2025-05-15_02-05-00,10,resunet,0.041118881199508905
10x_2025-05-15_02-05-00,10,resunet,0.03158253093715757
10x_2025-05-15_02-05-00,10,resunet,0.029251090018078685
10x_2025-05-15_02-05-00,10,resunet,0.02894856152124703
10x_2025-05-15_02-05-00,10,resunet,0.03051097155548632
10x_2025-05-15_02-05-00,10,resunet,0.030716467881575227
10x_2025-05-15_02-05-00,10,resunet,0.02904037246480584
10x_2025-05-15_02-05-00,10,resunet,0.02916415105573833
10x_2025-05-15_02-05-00,10,resunet,0.027636601589620113
10x_2025-05-15_02-05-00,10,resunet,0.03963315975852311
10x_2025-05-15_02-05-00,10,resunet,0.037504557985812426
10x_2025-05-15_02-05-00,10,resunet,0.03916613932233304
10x_2025-05-15_02-05-00,10,resunet,0.037224998231977224
10x_2025-05-15_02-05-00,10,resunet,0.03469762741588056
10x_2025-05-15_02-05-00,10,resunet,0.035449222195893526
10x_2025-05-15_02-05-00,10,resunet,0.03311561013106257
10x_2025-05-15_02-05-00,10,resunet,0.03090376267209649
10x_2025-05-15_02-05-00,10,resunet,0.02892384072765708
10x_2025-05-15_02-05-00,10,resunet,0.03054180124308914
10x_2025-05-15_02-05-00,10,resunet,0.029238392016850412
10x_2025-05-15_02-05-00,10,resunet,0.029117846861481667
10x_2025-05-15_02-05-00,10,resunet,0.0303910841466859
10x_2025-05-15_02-05-00,10,resunet,0.028730157646350563
10x_2025-05-15_02-05-00,10,resunet,0.027969502843916416
10x_2025-05-15_02-05-00,10,resunet,0.039653750718571246
10x_2025-05-15_02-05-00,10,resunet,0.03782069543376565
10x_2025-05-15_02-05-00,10,resunet,0.035871664294973016
10x_2025-05-15_02-05-00,10,resunet,0.033737189369276166
10x_2025-05-15_02-05-00,10,resunet,0.03546078223735094
10x_2025-05-15_02-05-00,10,resunet,0.034773649531416595
10x_2025-05-15_02-05-00,10,resunet,0.031850385130383074
10x_2025-05-15_02-05-00,10,resunet,0.029896272462792695
10x_2025-05-15_02-05-00,10,resunet,0.030042100115679204
10x_2025-05-15_02-05-00,10,resunet,0.031193348695524037
10x_2025-05-15_02-05-00,10,resunet,0.030562040046788752
10x_2025-05-15_02-05-00,10,resunet,0.030433142092078924
10x_2025-05-15_02-05-00,10,resunet,0.02858010702766478
10x_2025-05-15_02-05-00,10,resunet,0.02926993474829942
10x_2025-05-15_02-05-00,10,resunet,0.02527236647438258
10x_2025-05-15_02-05-00,10,resunet,0.041574559872969985
10x_2025-05-15_02-05-00,10,resunet,0.038717835559509695
10x_2025-05-15_02-05-00,10,resunet,0.03788324538618326
10x_2025-05-15_02-05-00,10,resunet,0.036120080039836466
10x_2025-05-15_02-05-00,10,resunet,0.03695412015076727
10x_2025-05-15_02-05-00,10,resunet,0.035814655711874366
10x_2025-05-15_02-05-00,10,resunet,0.03231064765714109
10x_2025-05-15_02-05-00,10,resunet,0.03159627376589924
10x_2025-05-15_02-05-00,10,resunet,0.03096779400948435
10x_2025-05-15_02-05-00,10,resunet,0.0463925302028656
10x_2025-05-15_02-05-00,10,resunet,0.03086244687438011
10x_2025-05-15_02-05-00,10,resunet,0.030495974351651967
10x_2025-05-15_02-05-00,10,resunet,0.031570097780786455
10x_2025-05-15_02-05-00,10,resunet,0.02923269639723003
10x_2025-05-15_02-05-00,10,resunet,0.02569435746408999
10x_2025-05-15_02-05-00,10,resunet,0.04286830953788012
10x_2025-05-15_02-05-00,10,resunet,0.04159639647696167
10x_2025-05-15_02-05-00,10,resunet,0.9774102829396725
10x_2025-05-15_02-05-00,10,resunet,0.04046583198942244
10x_2025-05-15_02-05-00,10,resunet,0.038692745147272944
10x_2025-05-15_02-05-00,10,resunet,0.036961090518161654
10x_2025-05-15_02-05-00,10,resunet,0.034828385105356574
10x_2025-05-15_02-05-00,10,resunet,0.031083912472240627
10x_2025-05-15_02-05-00,10,resunet,0.032147171441465616
10x_2025-05-15_02-05-00,10,resunet,0.030851137125864625
10x_2025-05-15_02-05-00,10,resunet,0.03309770836494863
10x_2025-05-15_02-05-00,10,resunet,0.03312688204459846
10x_2025-05-15_02-05-00,10,resunet,0.03236597403883934
10x_2025-05-15_02-05-00,10,resunet,0.03139617620036006
10x_2025-05-15_02-05-00,10,resunet,0.027873629005625844
10x_2025-05-15_02-05-00,10,resunet,0.06777786766178906
